(0.0003, 400, 0.3, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.3, 7, 10): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0003, 100, 0.1, 3, 20): {'acc': 0.95121951219512191, 'rec': 0.94444444444444442, 'prec': 0.94444444444444442, 'f1': 0.94444444444444442}
(0.1, 50, 0.3, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 200, 0.1, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 50, 0.3, 3, 5): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.0003, 800, 0.1, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 50, 0.7, 5, 10): {'acc': 0.58536585365853655, 'rec': 0.12222222222222222, 'prec': 0.6470588235294118, 'f1': 0.20560747663551399}
(0.1, 100, 0.1, 5, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 400, 0.3, 7, 10): {'acc': 0.60487804878048779, 'rec': 0.28888888888888886, 'prec': 0.60465116279069764, 'f1': 0.39097744360902253}
(3e-05, 50, 0.5, 7, 25): {'acc': 0.51219512195121952, 'rec': 0.62222222222222223, 'prec': 0.45901639344262296, 'f1': 0.52830188679245282}
(0.03, 800, 0.7, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.1, 9, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.03, 400, 0.3, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.3, 5, 25): {'acc': 0.96585365853658534, 'rec': 0.98888888888888893, 'prec': 0.93684210526315792, 'f1': 0.9621621621621621}
(0.1, 200, 0.1, 1, 10): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.01, 100, 0.9, 5, 10): {'acc': 0.85853658536585364, 'rec': 0.81111111111111112, 'prec': 0.85882352941176465, 'f1': 0.83428571428571441}
(0.001, 100, 0.3, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.3, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 400, 0.1, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 100, 0.3, 1, 10): {'acc': 0.85853658536585364, 'rec': 0.82222222222222219, 'prec': 0.85057471264367812, 'f1': 0.83615819209039555}
(0.0001, 200, 0.3, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 50, 0.9, 1, 15): {'acc': 0.68780487804878043, 'rec': 0.76666666666666672, 'prec': 0.6160714285714286, 'f1': 0.68316831683168311}
(0.0001, 400, 0.1, 7, 5): {'acc': 0.8341463414634146, 'rec': 0.67777777777777781, 'prec': 0.9242424242424242, 'f1': 0.78205128205128216}
(0.0001, 800, 0.1, 3, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.7, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 50, 0.3, 3, 15): {'acc': 0.92682926829268297, 'rec': 0.83333333333333337, 'prec': 1.0, 'f1': 0.90909090909090906}
(0.0001, 400, 0.5, 5, 10): {'acc': 0.79024390243902443, 'rec': 0.72222222222222221, 'prec': 0.7831325301204819, 'f1': 0.75144508670520216}
(0.01, 200, 0.7, 3, 5): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.01, 200, 0.3, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 100, 0.5, 9, 10): {'acc': 0.94146341463414629, 'rec': 0.8666666666666667, 'prec': 1.0, 'f1': 0.9285714285714286}
(0.0003, 400, 0.1, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.5, 9, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 200, 0.9, 5, 10): {'acc': 0.57073170731707312, 'rec': 0.15555555555555556, 'prec': 0.53846153846153844, 'f1': 0.24137931034482757}
(0.0003, 200, 0.5, 9, 15): {'acc': 0.93170731707317078, 'rec': 0.9555555555555556, 'prec': 0.89583333333333337, 'f1': 0.92473118279569899}
(0.1, 400, 0.5, 5, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 400, 0.5, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.1, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 100, 0.9, 3, 25): {'acc': 0.7219512195121951, 'rec': 0.69999999999999996, 'prec': 0.67741935483870963, 'f1': 0.6885245901639343}
(0.01, 100, 0.3, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.9, 5, 25): {'acc': 0.82439024390243898, 'rec': 0.84444444444444444, 'prec': 0.77551020408163263, 'f1': 0.80851063829787229}
(0.001, 100, 0.7, 5, 25): {'acc': 0.93170731707317078, 'rec': 0.94444444444444442, 'prec': 0.9042553191489362, 'f1': 0.92391304347826086}
(0.003, 400, 0.9, 7, 20): {'acc': 0.98048780487804876, 'rec': 0.98888888888888893, 'prec': 0.96739130434782605, 'f1': 0.97802197802197799}
(0.01, 200, 0.1, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 50, 0.7, 5, 15): {'acc': 0.96097560975609753, 'rec': 0.97777777777777775, 'prec': 0.93617021276595747, 'f1': 0.9565217391304347}
(0.0003, 200, 0.9, 1, 5): {'acc': 0.64390243902439026, 'rec': 0.34444444444444444, 'prec': 0.68888888888888888, 'f1': 0.45925925925925931}
(0.1, 800, 0.9, 9, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 200, 0.9, 7, 25): {'acc': 0.93170731707317078, 'rec': 0.88888888888888884, 'prec': 0.95238095238095233, 'f1': 0.91954022988505746}
(3e-05, 400, 0.9, 7, 25): {'acc': 0.57073170731707312, 'rec': 0.022222222222222223, 'prec': 1.0, 'f1': 0.043478260869565223}
(0.01, 800, 0.1, 3, 5): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.0001, 50, 0.7, 3, 25): {'acc': 0.551219512195122, 'rec': 0.75555555555555554, 'prec': 0.49275362318840582, 'f1': 0.59649122807017552}
(0.0003, 800, 0.3, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 400, 0.7, 1, 5): {'acc': 0.61463414634146341, 'rec': 0.6333333333333333, 'prec': 0.55339805825242716, 'f1': 0.59067357512953356}
(0.0003, 800, 0.7, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 50, 0.3, 1, 20): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.003, 800, 0.1, 5, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(3e-05, 100, 0.5, 5, 25): {'acc': 0.63414634146341464, 'rec': 0.61111111111111116, 'prec': 0.57894736842105265, 'f1': 0.59459459459459463}
(3e-05, 200, 0.7, 1, 5): {'acc': 0.59999999999999998, 'rec': 0.55555555555555558, 'prec': 0.54347826086956519, 'f1': 0.5494505494505495}
(0.0001, 100, 0.3, 5, 15): {'acc': 0.63902439024390245, 'rec': 0.23333333333333334, 'prec': 0.80769230769230771, 'f1': 0.36206896551724133}
(0.0003, 100, 0.9, 1, 15): {'acc': 0.69268292682926824, 'rec': 0.78888888888888886, 'prec': 0.61739130434782608, 'f1': 0.69268292682926835}
(3e-05, 200, 0.1, 1, 5): {'acc': 0.64390243902439026, 'rec': 0.56666666666666665, 'prec': 0.59999999999999998, 'f1': 0.58285714285714285}
(0.1, 800, 0.5, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 800, 0.7, 5, 5): {'acc': 0.98048780487804876, 'rec': 0.97777777777777775, 'prec': 0.97777777777777775, 'f1': 0.97777777777777775}
(0.03, 50, 0.3, 7, 5): {'acc': 0.92682926829268297, 'rec': 0.98888888888888893, 'prec': 0.86407766990291257, 'f1': 0.92227979274611382}
(0.0003, 400, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 400, 0.3, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 400, 0.1, 1, 5): {'acc': 0.75121951219512195, 'rec': 0.74444444444444446, 'prec': 0.70526315789473681, 'f1': 0.72432432432432425}
(0.03, 400, 0.3, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.5, 7, 25): {'acc': 0.96585365853658534, 'rec': 0.92222222222222228, 'prec': 1.0, 'f1': 0.95953757225433534}
(0.1, 50, 0.5, 7, 25): {'acc': 0.85853658536585364, 'rec': 0.96666666666666667, 'prec': 0.76991150442477874, 'f1': 0.85714285714285721}
(0.1, 800, 0.3, 7, 10): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(3e-05, 50, 0.3, 3, 25): {'acc': 0.58048780487804874, 'rec': 0.46666666666666667, 'prec': 0.52500000000000002, 'f1': 0.49411764705882355}
(0.01, 100, 0.3, 3, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 400, 0.1, 5, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 200, 0.1, 5, 10): {'acc': 0.80975609756097566, 'rec': 0.58888888888888891, 'prec': 0.96363636363636362, 'f1': 0.73103448275862071}
(0.0003, 50, 0.9, 1, 20): {'acc': 0.59999999999999998, 'rec': 0.53333333333333333, 'prec': 0.54545454545454541, 'f1': 0.53932584269662931}
(0.0003, 100, 0.5, 3, 25): {'acc': 0.86829268292682926, 'rec': 0.78888888888888886, 'prec': 0.89873417721518989, 'f1': 0.84023668639053251}
(3e-05, 200, 0.1, 7, 10): {'acc': 0.57560975609756093, 'rec': 0.033333333333333333, 'prec': 1.0, 'f1': 0.064516129032258063}
(3e-05, 400, 0.5, 3, 10): {'acc': 0.45853658536585368, 'rec': 1.0, 'prec': 0.44776119402985076, 'f1': 0.61855670103092786}
(0.001, 200, 0.7, 5, 15): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.1, 200, 0.3, 7, 15): {'acc': 0.64390243902439026, 'rec': 0.18888888888888888, 'prec': 1.0, 'f1': 0.31775700934579437}
(0.0001, 400, 0.1, 3, 5): {'acc': 0.82439024390243898, 'rec': 0.76666666666666672, 'prec': 0.8214285714285714, 'f1': 0.79310344827586199}
(0.1, 400, 0.3, 5, 15): {'acc': 0.76097560975609757, 'rec': 0.77777777777777779, 'prec': 0.70707070707070707, 'f1': 0.74074074074074081}
(0.1, 400, 0.9, 9, 15): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 800, 0.3, 1, 5): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0001, 400, 0.7, 7, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.003, 400, 0.3, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.9, 1, 20): {'acc': 0.82439024390243898, 'rec': 0.9555555555555556, 'prec': 0.72881355932203384, 'f1': 0.82692307692307687}
(0.003, 800, 0.1, 3, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.5, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 100, 0.9, 3, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 800, 0.7, 3, 25): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 50, 0.7, 1, 10): {'acc': 0.97560975609756095, 'rec': 0.96666666666666667, 'prec': 0.97752808988764039, 'f1': 0.97206703910614511}
(0.01, 200, 0.7, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 400, 0.9, 3, 20): {'acc': 0.97073170731707314, 'rec': 0.96666666666666667, 'prec': 0.96666666666666667, 'f1': 0.96666666666666667}
(0.1, 800, 0.7, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 50, 0.9, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.1, 200, 0.1, 5, 15): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.01, 200, 0.9, 1, 25): {'acc': 0.98048780487804876, 'rec': 0.96666666666666667, 'prec': 0.98863636363636365, 'f1': 0.97752808988764039}
(0.003, 100, 0.7, 9, 5): {'acc': 0.86829268292682926, 'rec': 0.71111111111111114, 'prec': 0.98461538461538467, 'f1': 0.82580645161290323}
(0.0001, 400, 0.9, 9, 5): {'acc': 0.56585365853658531, 'rec': 0.011111111111111112, 'prec': 1.0, 'f1': 0.02197802197802198}
(0.1, 200, 0.9, 1, 10): {'acc': 0.85365853658536583, 'rec': 0.80000000000000004, 'prec': 0.8571428571428571, 'f1': 0.82758620689655182}
(0.0001, 400, 0.7, 1, 10): {'acc': 0.79512195121951224, 'rec': 0.74444444444444446, 'prec': 0.77906976744186052, 'f1': 0.76136363636363646}
(0.001, 100, 0.1, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 100, 0.5, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 400, 0.7, 5, 5): {'acc': 0.59024390243902436, 'rec': 0.59999999999999998, 'prec': 0.52941176470588236, 'f1': 0.5625}
(3e-05, 200, 0.5, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 100, 0.9, 1, 20): {'acc': 0.80975609756097566, 'rec': 0.75555555555555554, 'prec': 0.80000000000000004, 'f1': 0.77714285714285714}
(0.03, 800, 0.9, 1, 10): {'acc': 0.98048780487804876, 'rec': 0.98888888888888893, 'prec': 0.96739130434782605, 'f1': 0.97802197802197799}
(0.0001, 100, 0.3, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.03, 100, 0.3, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 200, 0.3, 9, 20): {'acc': 0.84390243902439022, 'rec': 0.83333333333333337, 'prec': 0.81521739130434778, 'f1': 0.82417582417582425}
(3e-05, 200, 0.7, 5, 5): {'acc': 0.58048780487804874, 'rec': 0.10000000000000001, 'prec': 0.6428571428571429, 'f1': 0.1730769230769231}
(0.0003, 100, 0.7, 3, 20): {'acc': 0.78048780487804881, 'rec': 0.71111111111111114, 'prec': 0.77108433734939763, 'f1': 0.73988439306358389}
(0.03, 800, 0.3, 1, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 100, 0.9, 1, 15): {'acc': 0.59512195121951217, 'rec': 0.61111111111111116, 'prec': 0.53398058252427183, 'f1': 0.56994818652849732}
(0.01, 200, 0.7, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 50, 0.3, 3, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(3e-05, 400, 0.5, 3, 20): {'acc': 0.70731707317073167, 'rec': 0.57777777777777772, 'prec': 0.70270270270270274, 'f1': 0.63414634146341453}
(0.0003, 400, 0.7, 9, 20): {'acc': 0.96097560975609753, 'rec': 0.96666666666666667, 'prec': 0.94565217391304346, 'f1': 0.95604395604395598}
(0.03, 200, 0.9, 7, 15): {'acc': 0.94146341463414629, 'rec': 0.96666666666666667, 'prec': 0.90625, 'f1': 0.93548387096774188}
(0.001, 50, 0.5, 9, 20): {'acc': 0.89756097560975612, 'rec': 0.98888888888888893, 'prec': 0.8165137614678899, 'f1': 0.89447236180904521}
(0.001, 400, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 200, 0.3, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 800, 0.9, 5, 10): {'acc': 0.80000000000000004, 'rec': 0.8666666666666667, 'prec': 0.7289719626168224, 'f1': 0.79187817258883253}
(0.03, 200, 0.5, 7, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 100, 0.7, 9, 10): {'acc': 0.53658536585365857, 'rec': 0.28888888888888886, 'prec': 0.45614035087719296, 'f1': 0.35374149659863946}
(0.01, 100, 0.7, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 800, 0.7, 7, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 800, 0.9, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.7, 5, 25): {'acc': 0.62926829268292683, 'rec': 0.48888888888888887, 'prec': 0.59459459459459463, 'f1': 0.53658536585365857}
(0.0001, 50, 0.7, 7, 20): {'acc': 0.44878048780487806, 'rec': 0.77777777777777779, 'prec': 0.42944785276073622, 'f1': 0.55335968379446632}
(3e-05, 100, 0.1, 9, 25): {'acc': 0.64878048780487807, 'rec': 0.27777777777777779, 'prec': 0.78125, 'f1': 0.40983606557377056}
(3e-05, 400, 0.5, 1, 5): {'acc': 0.51707317073170733, 'rec': 0.87777777777777777, 'prec': 0.47305389221556887, 'f1': 0.61478599221789876}
(0.0003, 200, 0.3, 5, 5): {'acc': 0.8341463414634146, 'rec': 0.8666666666666667, 'prec': 0.78000000000000003, 'f1': 0.82105263157894737}
(0.001, 100, 0.3, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.1, 1, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 100, 0.7, 5, 15): {'acc': 0.97073170731707314, 'rec': 0.97777777777777775, 'prec': 0.95652173913043481, 'f1': 0.96703296703296704}
(0.1, 100, 0.7, 9, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0001, 200, 0.7, 9, 5): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 800, 0.3, 9, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 200, 0.3, 1, 10): {'acc': 0.71219512195121948, 'rec': 0.93333333333333335, 'prec': 0.61313868613138689, 'f1': 0.74008810572687234}
(0.001, 50, 0.1, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 100, 0.1, 9, 15): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.003, 100, 0.1, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 800, 0.1, 1, 15): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
(0.0001, 800, 0.9, 3, 5): {'acc': 0.61951219512195121, 'rec': 0.32222222222222224, 'prec': 0.63043478260869568, 'f1': 0.4264705882352941}
(0.0001, 200, 0.5, 5, 10): {'acc': 0.70243902439024386, 'rec': 0.78888888888888886, 'prec': 0.62831858407079644, 'f1': 0.69950738916256161}
(0.0001, 800, 0.7, 7, 15): {'acc': 0.80975609756097566, 'rec': 0.61111111111111116, 'prec': 0.93220338983050843, 'f1': 0.73825503355704702}
(0.001, 100, 0.5, 1, 10): {'acc': 0.93658536585365859, 'rec': 0.9555555555555556, 'prec': 0.90526315789473688, 'f1': 0.92972972972972978}
(3e-05, 50, 0.9, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.011111111111111112, 'prec': 0.5, 'f1': 0.021739130434782612}
(0.03, 200, 0.5, 9, 25): {'acc': 0.98048780487804876, 'rec': 1.0, 'prec': 0.95744680851063835, 'f1': 0.97826086956521741}
(0.01, 400, 0.7, 3, 5): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.3, 7, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.0003, 100, 0.9, 5, 10): {'acc': 0.57073170731707312, 'rec': 0.33333333333333331, 'prec': 0.51724137931034486, 'f1': 0.40540540540540537}
(3e-05, 50, 0.5, 7, 20): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.01, 800, 0.7, 3, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 100, 0.9, 7, 20): {'acc': 0.87317073170731707, 'rec': 0.84444444444444444, 'prec': 0.86363636363636365, 'f1': 0.85393258426966301}
(0.01, 100, 0.3, 9, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.1, 200, 0.7, 5, 10): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
(0.0003, 100, 0.1, 1, 20): {'acc': 0.8878048780487805, 'rec': 0.91111111111111109, 'prec': 0.84536082474226804, 'f1': 0.87700534759358284}
(0.0003, 400, 0.7, 5, 15): {'acc': 0.96585365853658534, 'rec': 0.96666666666666667, 'prec': 0.95604395604395609, 'f1': 0.96132596685082872}
(3e-05, 800, 0.5, 1, 15): {'acc': 0.77073170731707319, 'rec': 0.90000000000000002, 'prec': 0.68067226890756305, 'f1': 0.77511961722488032}
(0.01, 800, 0.5, 7, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.1, 200, 0.5, 9, 10): {'acc': 0.99512195121951219, 'rec': 0.98888888888888893, 'prec': 1.0, 'f1': 0.99441340782122911}
(0.0001, 50, 0.9, 9, 5): {'acc': 0.54634146341463419, 'rec': 0.29999999999999999, 'prec': 0.47368421052631576, 'f1': 0.36734693877551022}
(0.0001, 50, 0.5, 3, 15): {'acc': 0.65365853658536588, 'rec': 0.52222222222222225, 'prec': 0.62666666666666671, 'f1': 0.5696969696969697}
(0.003, 50, 0.7, 1, 10): {'acc': 0.90731707317073174, 'rec': 0.81111111111111112, 'prec': 0.97333333333333338, 'f1': 0.88484848484848488}
(0.0001, 50, 0.1, 9, 10): {'acc': 0.48780487804878048, 'rec': 0.93333333333333335, 'prec': 0.45901639344262296, 'f1': 0.61538461538461542}
(0.03, 400, 0.1, 1, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 100, 0.9, 5, 20): {'acc': 0.78048780487804881, 'rec': 0.64444444444444449, 'prec': 0.81690140845070425, 'f1': 0.7204968944099378}
(0.001, 200, 0.7, 1, 15): {'acc': 0.97073170731707314, 'rec': 0.9555555555555556, 'prec': 0.97727272727272729, 'f1': 0.96629213483146081}
(0.0003, 400, 0.1, 5, 20): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 800, 0.3, 9, 5): {'acc': 0.99024390243902438, 'rec': 1.0, 'prec': 0.97826086956521741, 'f1': 0.98901098901098905}
(0.003, 50, 0.5, 3, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 200, 0.9, 3, 10): {'acc': 0.85853658536585364, 'rec': 0.8666666666666667, 'prec': 0.82105263157894737, 'f1': 0.84324324324324329}
(0.001, 50, 0.7, 3, 25): {'acc': 0.82439024390243898, 'rec': 0.83333333333333337, 'prec': 0.78125, 'f1': 0.80645161290322587}
(0.01, 400, 0.3, 9, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.03, 800, 0.1, 1, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(3e-05, 50, 0.7, 7, 15): {'acc': 0.51219512195121952, 'rec': 0.76666666666666672, 'prec': 0.46621621621621623, 'f1': 0.57983193277310929}
(0.03, 400, 0.9, 9, 5): {'acc': 0.9463414634146341, 'rec': 0.96666666666666667, 'prec': 0.91578947368421049, 'f1': 0.94054054054054059}
(0.003, 100, 0.1, 5, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 400, 0.3, 7, 10): {'acc': 0.84878048780487803, 'rec': 0.75555555555555554, 'prec': 0.88311688311688308, 'f1': 0.81437125748502992}
(0.003, 200, 0.5, 5, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 400, 0.7, 1, 20): {'acc': 0.90731707317073174, 'rec': 0.78888888888888886, 'prec': 1.0, 'f1': 0.88198757763975155}
(0.001, 800, 0.7, 9, 5): {'acc': 0.98048780487804876, 'rec': 0.9555555555555556, 'prec': 1.0, 'f1': 0.97727272727272729}
(0.01, 800, 0.1, 3, 10): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 200, 0.7, 1, 25): {'acc': 0.90731707317073174, 'rec': 0.94444444444444442, 'prec': 0.85858585858585856, 'f1': 0.89947089947089942}
(0.1, 50, 0.7, 9, 10): {'acc': 0.56097560975609762, 'rec': 0.0, 'prec': 0.0, 'f1': 0.0}
(0.001, 100, 0.5, 7, 25): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0003, 50, 0.3, 5, 10): {'acc': 0.71707317073170729, 'rec': 0.67777777777777781, 'prec': 0.67777777777777781, 'f1': 0.67777777777777781}
(0.01, 100, 0.9, 9, 15): {'acc': 0.86829268292682926, 'rec': 0.90000000000000002, 'prec': 0.81818181818181823, 'f1': 0.85714285714285721}
(0.03, 200, 0.1, 7, 15): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.001, 50, 0.3, 1, 15): {'acc': 0.99024390243902438, 'rec': 0.97777777777777775, 'prec': 1.0, 'f1': 0.9887640449438202}
