(0.001, 1000, 0.5, 7, 15, 300): {'acc': 0.97560975609756095, 'rec': 0.9555555555555556, 'prec': 0.9885057471264368, 'f1': 0.97175141242937857}
(0.001, 800, 0.3, 2, 5, 300): {'acc': 0.91219512195121955, 'rec': 0.87777777777777777, 'prec': 0.91860465116279066, 'f1': 0.89772727272727282}
(0.0003, 300, 0.3, 3, 10, 300): {'acc': 0.75121951219512195, 'rec': 0.66666666666666663, 'prec': 0.7407407407407407, 'f1': 0.70175438596491224}
(0.01, 300, 0.1, 3, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.01, 1200, 0.75, 2, 10, 300): {'acc': 0.91707317073170735, 'rec': 0.87777777777777777, 'prec': 0.92941176470588238, 'f1': 0.90285714285714291}
(0.0003, 300, 0.0, 2, 5, 300): {'acc': 0.68780487804878043, 'rec': 0.55555555555555558, 'prec': 0.67567567567567566, 'f1': 0.60975609756097571}
(0.003, 800, 0.5, 7, 3, 300): {'acc': 0.82926829268292679, 'rec': 0.85555555555555551, 'prec': 0.77777777777777779, 'f1': 0.81481481481481477}
(0.0003, 800, 0.0, 7, 3, 300): {'acc': 0.86829268292682926, 'rec': 0.85555555555555551, 'prec': 0.84615384615384615, 'f1': 0.850828729281768}
(0.01, 300, 0.1, 10, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 300, 0.1, 10, 7, 300): {'acc': 0.69268292682926824, 'rec': 0.56666666666666665, 'prec': 0.68000000000000005, 'f1': 0.61818181818181828}
(0.003, 1000, 0.75, 2, 15, 300): {'acc': 0.90731707317073174, 'rec': 0.83333333333333337, 'prec': 0.94936708860759489, 'f1': 0.88757396449704151}
(0.003, 1000, 0.75, 10, 15, 300): {'acc': 0.91707317073170735, 'rec': 0.8666666666666667, 'prec': 0.93975903614457834, 'f1': 0.90173410404624277}
(0.003, 300, 0.75, 2, 3, 300): {'acc': 0.7219512195121951, 'rec': 0.56666666666666665, 'prec': 0.73913043478260865, 'f1': 0.64150943396226412}
(0.003, 1200, 0.0, 2, 10, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 1000, 0.0, 2, 10, 300): {'acc': 0.79024390243902443, 'rec': 0.78888888888888886, 'prec': 0.74736842105263157, 'f1': 0.7675675675675675}
(0.01, 1200, 0.0, 10, 10, 300): {'acc': 0.97073170731707314, 'rec': 1.0, 'prec': 0.9375, 'f1': 0.967741935483871}
(0.003, 300, 0.5, 7, 3, 300): {'acc': 0.79024390243902443, 'rec': 0.77777777777777779, 'prec': 0.75268817204301075, 'f1': 0.76502732240437155}
(0.01, 1000, 0.1, 3, 3, 300): {'acc': 0.95609756097560972, 'rec': 0.98888888888888893, 'prec': 0.91752577319587625, 'f1': 0.95187165775401072}
(0.0001, 500, 0.1, 5, 3, 300): {'acc': 0.67317073170731712, 'rec': 0.36666666666666664, 'prec': 0.76744186046511631, 'f1': 0.49624060150375937}
(0.0003, 1000, 0.1, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.003, 1200, 0.1, 2, 5, 300): {'acc': 0.98536585365853657, 'rec': 0.97777777777777775, 'prec': 0.9887640449438202, 'f1': 0.98324022346368722}
(0.001, 500, 0.5, 7, 10, 300): {'acc': 0.90243902439024393, 'rec': 0.87777777777777777, 'prec': 0.89772727272727271, 'f1': 0.88764044943820219}
(0.0001, 800, 0.5, 3, 10, 300): {'acc': 0.71219512195121948, 'rec': 0.55555555555555558, 'prec': 0.72463768115942029, 'f1': 0.62893081761006298}
(0.01, 1000, 0.3, 7, 15, 300): {'acc': 1.0, 'rec': 1.0, 'prec': 1.0, 'f1': 1.0}
(0.0001, 500, 0.5, 3, 15, 300): {'acc': 0.56097560975609762, 'rec': 0.81111111111111112, 'prec': 0.5, 'f1': 0.61864406779661019}
(0.0001, 1000, 0.75, 2, 10, 300): {'acc': 0.71219512195121948, 'rec': 0.61111111111111116, 'prec': 0.69620253164556967, 'f1': 0.65088757396449703}
(0.0003, 300, 0.1, 2, 5, 300): {'acc': 0.72682926829268291, 'rec': 0.57777777777777772, 'prec': 0.74285714285714288, 'f1': 0.65000000000000002}
(0.0003, 500, 0.3, 7, 7, 300): {'acc': 0.775609756097561, 'rec': 0.61111111111111116, 'prec': 0.83333333333333337, 'f1': 0.70512820512820507}
(0.001, 1200, 0.3, 2, 10, 300): {'acc': 0.97073170731707314, 'rec': 0.94444444444444442, 'prec': 0.98837209302325579, 'f1': 0.96590909090909083}
(0.001, 800, 0.3, 7, 10, 300): {'acc': 0.95121951219512191, 'rec': 0.88888888888888884, 'prec': 1.0, 'f1': 0.94117647058823528}
(0.0001, 500, 0.75, 10, 7, 300): {'acc': 0.64390243902439026, 'rec': 0.28888888888888886, 'prec': 0.74285714285714288, 'f1': 0.41600000000000004}
(0.003, 1200, 0.1, 2, 3, 300): {'acc': 0.94146341463414629, 'rec': 0.94444444444444442, 'prec': 0.92391304347826086, 'f1': 0.93406593406593397}
(0.0003, 500, 0.3, 5, 5, 300): {'acc': 0.78536585365853662, 'rec': 0.77777777777777779, 'prec': 0.74468085106382975, 'f1': 0.76086956521739124}
(0.0003, 300, 0.5, 2, 10, 300): {'acc': 0.72682926829268291, 'rec': 0.65555555555555556, 'prec': 0.70238095238095233, 'f1': 0.67816091954022983}
(0.0003, 800, 0.1, 7, 15, 300): {'acc': 0.99512195121951219, 'rec': 1.0, 'prec': 0.98901098901098905, 'f1': 0.99447513812154698}
